text_number,word_count,file_size,time_taken,provider,model,text
453,15,0.041748046875,0.06500101089477539,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
454,12,0.024169921875,0.0584101676940918,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
455,10,0.03021240234375,0.06799745559692383,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
456,10,0.03900146484375,0.07422065734863281,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
457,6,0.01904296875,0.0693809986114502,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
458,10,0.02911376953125,0.06268548965454102,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
459,12,0.02838134765625,0.0750882625579834,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
460,9,0.03076171875,0.06527090072631836,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
461,6,0.01922607421875,0.0740501880645752,google,tts,คุณชอบทานอาหารประเภทไหน?
462,10,0.03021240234375,0.059427499771118164,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
463,15,0.041748046875,0.06806039810180664,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
464,12,0.024169921875,0.05966019630432129,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
465,10,0.03021240234375,0.0626668930053711,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
466,10,0.03900146484375,0.06700253486633301,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
467,6,0.01904296875,0.06401515007019043,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
468,10,0.02911376953125,0.06144595146179199,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
469,12,0.028564453125,0.08242082595825195,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
470,9,0.03076171875,0.06505846977233887,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
471,6,0.01922607421875,0.06024670600891113,google,tts,คุณชอบทานอาหารประเภทไหน?
472,10,0.03021240234375,0.06586790084838867,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
473,15,0.041748046875,0.09716916084289551,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
474,12,0.024169921875,0.06407809257507324,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
475,10,0.03021240234375,0.061566829681396484,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
476,10,0.03900146484375,0.07104229927062988,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
477,6,0.01904296875,0.06050729751586914,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
478,10,0.02911376953125,0.0861966609954834,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
479,12,0.028564453125,0.07030749320983887,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
480,9,0.03076171875,0.05899786949157715,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
481,6,0.01922607421875,0.062134504318237305,google,tts,คุณชอบทานอาหารประเภทไหน?
482,10,0.03021240234375,0.06499862670898438,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
483,15,0.041748046875,0.06452703475952148,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
